,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad]
5156,515.6000000000487,0.0,0.0,154.91463590022605,0.3388019845455111,-45.67240433998752,-0.029029509052588005,0.03183132895974766,0.030635083142839276,154.92209666850343,0.3599897556809543,-45.66378056360408,-0.03591016627243672,0.031189502206088765,0.02910067912495332,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5157,515.7000000000487,0.0,0.0,154.94859132503515,0.3385903115713944,-45.67422755070252,-0.02904629732816331,0.03489483727403229,0.030690511092858048,154.91296126157164,0.3348015723758287,-45.72167539261717,-0.043518431376953964,0.034110905227045664,0.03093183189145584,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5158,515.8000000000487,0.0,0.0,154.9825310800786,0.3383786681786827,-45.67594914658358,-0.029062042234990815,0.03796388838331879,0.030745269970501577,154.95502013999766,0.33709476080211825,-45.66649743332768,-0.039860631392406524,0.038203536559337316,0.02943472879211258,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5159,515.9000000000487,0.0,0.0,155.016454869609,0.33816706257615564,-45.677568948321195,-0.029076752769443968,0.04103841538036965,0.030799365548955043,154.97755176459773,0.3529430318470504,-45.64245327030954,-0.031161169386236313,0.039817548368744224,0.03333626974765992,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5160,516.0000000000488,0.0,0.0,155.05036239652867,0.33795550292082804,-45.67908678092763,-0.0290904379019368,0.04411835193526585,0.03085280354086967,155.1158969376623,0.3508112749562043,-45.69521813185497,-0.028937445799715262,0.04293843589983137,0.031083666318671783,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5161,516.1000000000488,0.0,0.0,155.08425336242306,0.33774399731786414,-45.68050247371364,-0.029103106575465446,0.04720363228935352,0.030905589598359914,155.08994926116233,0.33326004866202197,-45.70653688952305,-0.023530242011018977,0.048537563392937653,0.03095806346294458,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5162,516.2000000000488,0.0,0.0,155.118127467594,0.33753255382051855,-45.68181586026508,-0.029114767704203456,0.05029419124919022,0.03095772931293315,155.10817502552695,0.3404438770523149,-45.72402273507154,-0.03967589321585723,0.05429505613632797,0.029808222361895537,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5163,516.3000000000488,0.0,0.0,155.151984411093,0.3373211804301033,-45.68302677841954,-0.029125430172153147,0.05338996418048424,0.031009228215433945,155.15713979315302,0.3461848445150344,-45.67758355319571,-0.019044673343098915,0.05285602661380234,0.028875528778414386,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5164,516.4000000000489,0.0,0.0,155.18582389075402,0.3371098850959801,-45.6841350702428,-0.02913510283185188,0.05649088700202834,0.031060091776003045,155.1474479467032,0.34199959130629737,-45.67730155696942,-0.021793098963804533,0.05859826794636122,0.031020490790644322,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5165,516.5000000000489,0.0,0.0,155.21964560322635,0.3368986757155772,-45.68514058200531,-0.029143794503132047,0.05959689617962935,0.031110325404051058,155.21723219645236,0.3335054229367667,-45.72148135605593,-0.036537460517497296,0.06295453679929049,0.029323105774459908,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5166,516.6000000000489,0.0,0.0,155.253449244007,0.33668756013442924,-45.68604316415854,-0.0291515139719337,0.06270792872003517,0.031159934448246863,155.27019889694532,0.3492236546009564,-45.64927036620425,-0.024630611326804278,0.06406669079709608,0.03040066529246717,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5167,516.7000000000489,0.0,0.0,155.2872345074731,0.3364765461462408,-45.68684267131137,-0.029158269989168584,0.06582392216486056,0.031208924196520722,155.28824330586954,0.3430625518713987,-45.66376730521612,-0.01228157576899291,0.0662159544519357,0.03525738611406809,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5168,516.800000000049,0.0,0.0,155.32100108691407,0.3362656414929709,-45.687538962206354,-0.029164071269578817,0.06894481458451335,0.03125729987491923,155.30745771497388,0.3402326781565602,-45.68463720689615,-0.04346544209392987,0.06988938405986492,0.034268647554990435,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5169,516.900000000049,0.0,0.0,155.3547486745634,0.3360548538649452,-45.688131899695996,-0.029168926490601148,0.07207054457200598,0.031305066645694254,155.3646525685143,0.33254460340021896,-45.62939623624299,-0.020684462503788567,0.07232898064228792,0.03346788905096521,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5170,517.000000000049,0.0,0.0,155.38847696163057,0.3358441909009977,-45.688621350718975,-0.02917284429150313,0.07520105123657612,0.03135222961028782,155.38274968073935,0.3475461253535406,-45.67298901942374,-0.03407816407714886,0.07491564767790346,0.032837446495489725,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5171,517.100000000049,0.0,0.0,155.42218563833234,0.3356336601886175,-45.68900718627634,-0.029175833272706224,0.07833627419760562,0.031398793809586205,155.4053416252885,0.3194218862406158,-45.67389219723001,-0.025069808781368157,0.07663609607123369,0.029639207224429445,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5172,517.200000000049,0.0,0.0,155.45587439392415,0.3354232692641124,-45.68928928140776,-0.029177901996127565,0.08147615357856496,0.031444764224119265,155.46995853311765,0.3388172781586937,-45.70404865153819,-0.023590800832729766,0.08309926301683851,0.030243882051713415,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5173,517.3000000000491,0.0,0.0,155.4895429167313,0.33521302561278227,-45.68946751516784,-0.02917905898310099,0.0846206300009776,0.03149014577404782,155.48328160814143,0.32828898059337935,-45.65773226311959,-0.04289045435066949,0.08592763475504708,0.03036121314335627,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5174,517.4000000000491,0.0,0.0,155.5231908941797,0.33500293666911746,-45.689541770602325,-0.029179312713333735,0.0877696445783831,0.0315349433192471,155.51048041024296,0.3368120236300235,-45.726316685208204,-0.001759320367081759,0.08660893894498028,0.031645865771789475,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5175,517.5000000000491,0.0,0.0,155.55681801282662,0.33479300981701515,-45.68951193472426,-0.029178671624142654,0.09092313891030852,0.031579161659424385,155.50449866980765,0.33181530761218486,-45.70181769409881,-0.03660410102370093,0.09467692177975018,0.031087809057425576,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5176,517.6000000000491,0.0,0.0,155.5904239583912,0.33458325239001147,-45.68937789849016,-0.029177144109732163,0.09408105507625168,0.031622805534250585,155.60712209925333,0.3390530350071853,-45.676526352163386,-0.02330620811699967,0.09475211086061612,0.03172156395515635,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5177,517.7000000000492,0.0,0.0,155.62400841578463,0.3343736716715285,-45.689139556776176,-0.0291747385205022,0.09724333562967746,0.031665879623282024,155.5810367053595,0.34713879435721134,-45.628814019316835,-0.030125011890652895,0.09959024917560282,0.0318800094799845,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5178,517.8000000000492,0.0,0.0,155.65757106914023,0.33416427489513667,-45.688796808354276,-0.029171463162244848,0.10040992359200639,0.031708388542767994,155.63944990766547,0.34237536146263786,-45.72293638335093,-0.021451154144819184,0.09937084183884577,0.0319504786159824,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5179,517.9000000000492,0.0,0.0,155.69111160184332,0.3339550692448476,-45.6883495558684,-0.029167326295634916,0.1035807624462839,0.031750336848163585,155.69150611471872,0.34131726342081337,-45.72821936569945,-0.03964468581172506,0.10183450372861466,0.031210082771011883,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5180,518.0000000000492,0.0,0.0,155.7246296965608,0.3337460618554076,-45.68779770581067,-0.02916233613571896,0.10675579613110099,0.031791729035567866,155.78080348300927,0.33123030075622933,-45.695690007054836,-0.03724457344989926,0.10878387174900629,0.0324570718677065,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5181,518.1000000000492,0.0,0.0,155.75812503527064,0.3335372598125982,-45.687141168497625,-0.02915650085138777,0.1099349690346585,0.03183256954192155,155.7389832416663,0.3367333752528459,-45.68606064390185,-0.028383065583287705,0.11041375357559824,0.03357860580443146,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5182,518.2000000000493,0.0,0.0,155.791597299291,0.333328670153547,-45.68637985804648,-0.02914982856488465,0.11311822598885138,0.031872862745217424,155.77723096286869,0.3506072624645302,-45.66507307892091,-0.03500746475640563,0.11076676716896955,0.0309182925876375,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5183,518.3000000000493,0.0,0.0,155.82504616930936,0.3331202998670505,-45.68551369235138,-0.029142327351348588,0.11630551226337385,0.03191261296472323,155.8683756463071,0.3457268260107181,-45.65309929160499,-0.022679669782159604,0.11511140502282582,0.036364142035882875,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5184,518.4000000000493,0.0,0.0,155.85847132541124,0.33291215589390627,-45.68454259305974,-0.0291340052383914,0.1194967735598469,0.0319518244612168,155.84207115674124,0.33636985444291123,-45.62597439132571,-0.03612308075008512,0.12224294098006672,0.0319537006405173,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5185,518.5000000000493,0.0,0.0,155.89187244710882,0.332704245127255,-45.68346648554857,-0.029124870205707903,0.12269195600596931,0.03199050143723322,155.93454874331715,0.332235479319246,-45.66219655078996,-0.016194986983004755,0.11839559101882847,0.033222127078620586,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5186,518.6000000000494,0.0,0.0,155.92524921336928,0.33249657441293134,-45.682285298900865,-0.029114930184701727,0.12589100614969337,0.03202864803697926,155.95814611525452,0.332223863215118,-45.725822251083436,-0.016391414138957602,0.12696033521465383,0.033344039940407834,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5187,518.7000000000494,0.0,0.0,155.95860130264305,0.3322891505498247,-45.68099896588198,-0.029104193057978855,0.12909387095339203,0.032066268342883744,155.96565878414162,0.33481994967378226,-45.73253477990079,-0.02607864269647281,0.13163764204787878,0.033200644133655005,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5188,518.8000000000494,0.0,0.0,155.99192839289168,0.33208198029026587,-45.67960742291611,-0.02909266665917043,0.13230049778768113,0.032103366378796815,155.9987526484956,0.33101956873819804,-45.69002327734043,-0.028206759921147705,0.1337016407749591,0.03320532011154086,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5189,518.9000000000494,0.0,0.0,156.02523016161575,0.33187507034040625,-45.67811061006277,-0.029080358772717856,0.13551083442556155,0.03213994611147004,156.00960756304073,0.3412875248004134,-45.66842309897431,-0.03808437988544044,0.1363702943248158,0.03215692211848377,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5190,519.0000000000495,0.0,0.0,156.05850628588226,0.33166842736059826,-45.67650847099335,-0.029067277133635955,0.1387248290367093,0.03217601145085942,156.0331814719127,0.3358584114990746,-45.70706065447074,-0.021043604615874956,0.1385890095744273,0.029372530241862215,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5191,519.1000000000495,0.0,0.0,156.09175644235214,0.3314620579657808,-45.67480095296775,-0.029053429427303948,0.14194243018179598,0.03221156625043903,156.1252751263373,0.34438610171866324,-45.70019603739379,-0.04670410701139065,0.14035591184879073,0.03265522240125624,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5192,519.2000000000495,0.0,0.0,156.12498030730728,0.3312559687258709,-45.67298800681102,-0.029038823289283446,0.1451635868068406,0.032246614307524964,156.17993411531705,0.31542964904114956,-45.640117914089565,-0.03895449333258091,0.14586718809607416,0.02935162283604984,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5193,519.3000000000495,0.0,0.0,156.15817755667757,0.331050166166159,-45.671069586890056,-0.029023466305162657,0.14838824823759383,0.032281159363609355,156.19422216766912,0.31650472458954326,-45.67705306395173,-0.04549192400406604,0.14819712753045014,0.03368138173992182,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5194,519.4000000000495,0.0,0.0,156.1913478660676,0.33084465676770963,-45.6690456510904,-0.029007366010426,0.1516163641739555,0.03231520510470419,156.20010520425916,0.33252992589714353,-45.68601981245924,-0.03514614896233045,0.1543439070407429,0.03091881298403715,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5195,519.5000000000496,0.0,0.0,156.22449091078317,0.3306394469677646,-45.66691616079304,-0.02899052989029909,0.15484788468442665,0.03234875515985852,156.18615055529307,0.3529715781899938,-45.66283487190203,-0.028811421376354573,0.15322642303410777,0.03393884041099042,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5196,519.6000000000496,0.0,0.0,156.25760636585778,0.33043454316015886,-45.6646810808513,-0.028972965381242208,0.15808276020041323,0.03238181309946421,156.24283107640508,0.33293166079950665,-45.648235540573275,-0.031451019689408916,0.15836874395877423,0.029645695289110697,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5197,519.7000000000496,0.0,0.0,156.29069390607864,0.3302299516957385,-45.66234037956794,-0.02895467987027296,0.1613209415103604,0.03241438243954457,156.2595446513631,0.3406391808549002,-45.666415456530004,-0.03178357925307669,0.15920915784715073,0.03324001188135302,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5198,519.8000000000496,0.0,0.0,156.3237532060127,0.33002567888276674,-45.659894028672234,-0.02893568069400667,0.1645623797543156,0.032446466642201854,156.3595278167795,0.3314823298764948,-45.6713621589267,-0.024753896296684556,0.16605850686641468,0.033004173502210646,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5199,519.9000000000497,0.0,0.0,156.35678394003236,0.3298217309873365,-45.65734200329712,-0.028915975138641928,0.1678070264185365,0.03247806911600428,156.37510541278814,0.3184894488283669,-45.63803552058815,-0.02661165683189392,0.1678898775873417,0.03030243256119306,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5200,520.0000000000497,0.0,0.0,156.3897857823411,0.3296181142337844,-45.654684281956285,-0.028895570439966985,0.17105483333013768,0.032509193216381495,156.41775610123543,0.3253635697851611,-45.653623128179056,-0.016914761962383708,0.17071649531197516,0.0331401288203593,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5201,520.1000000000497,0.0,0.0,156.42275840699884,0.3294148348051049,-45.651920846521435,-0.028874473783386388,0.17430575265177659,0.032539842246028024,156.40236172612035,0.3115038817744279,-45.71300539302393,-0.04730867232286454,0.17268916192566738,0.033551670328817604,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5202,520.2000000000497,0.0,0.0,156.45570148794695,0.32921189884336544,-45.64905168219953,-0.028852692303967097,0.17755973687638013,0.03257001945531456,156.40279599466385,0.3327686035426099,-45.63839384447956,-0.035861542580488986,0.1750068458376059,0.03198640571621211,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5203,520.3000000000497,0.0,0.0,156.4886146990334,0.3290093124501206,-45.64607677751017,-0.028830233086463885,0.18081673882191232,0.03259972804188201,156.5093068483885,0.3508873862440235,-45.6624297560652,-0.02879310017383478,0.18396009445405043,0.033401777010453076,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5204,520.4000000000498,0.0,0.0,156.52149771403748,0.3288070816868303,-45.642996124262986,-0.02880710316520534,0.18407671162610126,0.03262897114704233,156.51413092243388,0.32835890084986247,-45.703354478090425,-0.0312345195885587,0.18273767792804235,0.030711270669241397,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5205,520.5000000000498,0.0,0.0,156.55435020669432,0.32860521257529596,-45.63980971753515,-0.02878330952436761,0.18733960874080624,0.032657751860337515,156.55983397491948,0.3158237811159572,-45.60786156886422,-0.04061032235773161,0.18616529514782248,0.032097752543035186,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5206,520.6000000000498,0.0,0.0,156.58717185071933,0.3284037110980753,-45.63651755564891,-0.028758859098127462,0.19060538392684073,0.03268607322078385,156.60529814877364,0.3381356092688241,-45.62043450571835,-0.0177747105767918,0.19369040356492825,0.035166883532386055,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5207,520.7000000000498,0.0,0.0,156.61996231983238,0.3282025831988917,-45.633119640149246,-0.028733758770797122,0.19387399124891985,0.03271393821731708,156.5978986835487,0.3147944257429186,-45.64359617225729,-0.030647465181332992,0.19282099009837658,0.03163601087592655,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5208,520.8000000000499,0.0,0.0,156.65272128778187,0.32800183478304085,-45.62961597578163,-0.02870801537697467,0.1971453850706523,0.03274134978924395,156.65025902452925,0.32720958508766557,-45.66329418948232,-0.014925662089920307,0.19979148203337174,0.030829829857897888,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5209,520.9000000000499,0.0,0.0,156.68544842836846,0.3278014717177952,-45.62600657046979,-0.028681635701709465,0.20041952004957744,0.032768310826699905,156.7591712019971,0.3446524267960825,-45.574079217849246,-0.030847350406584467,0.20027144969005753,0.03159264626585481,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5210,521.0000000000499,0.0,0.0,156.7181434154688,0.32760149983280523,-45.62229143529358,-0.028654626480681917,0.20369635113224818,0.03279482417111263,156.76244484326546,0.32090586627030815,-45.69494272192656,-0.018171922643750893,0.20084946203209988,0.030103753616444504,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5211,521.1000000000499,0.0,0.0,156.75080592305895,0.32740192492049724,-45.61847058446696,-0.028626994400360983,0.2069758335493602,0.03282089261491795,156.7767913465281,0.32596150954503716,-45.64696076999705,-0.04152753464157958,0.20437442158137895,0.03438046810712309,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5212,521.20000000005,0.0,0.0,156.7834356252376,0.3272027527364715,-45.61454403531598,-0.028598746097998607,0.21025792281085273,0.03284651889768244,156.7763358492748,0.33026103537726637,-45.56336816584065,-0.02015738216633245,0.20874889583961503,0.028940089190185907,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5213,521.30000000005,0.0,0.0,156.81603219624915,0.32700398899991673,-45.61051180825687,-0.02856988816202621,0.2135425747006217,0.03287170571081373,156.7871550700179,0.3086527928745011,-45.5962543862734,-0.01684256886789914,0.21323314536033652,0.0297392453010636,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5214,521.40000000005,0.0,0.0,156.8485953105067,0.3268056393940006,-45.60637392677422,-0.028540427132329245,0.21682974527170384,0.0328964556990186,156.8646819123121,0.32143206514336503,-45.602002442848544,-0.024599319650841313,0.21653482184546566,0.03142912050644404,0.3219539712920201,10.0,1.9954719831152432,-0.12813577410799182
5215,521.50000000005,0.0,0.0,156.88112464261468,0.3267486293116824,-45.602130417399245,-0.028547331445358946,0.22011939084160645,0.03257946885697093,156.85516674187159,0.333054807084091,-45.60045910548986,-0.00979808489013749,0.2186085021426409,0.033869917814097525,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5216,521.60000000005,0.0,0.0,156.91363442639593,0.3266930937075541,-45.5977818397704,-0.028553018630841875,0.22337733772730428,0.03227234010356621,156.8983405050899,0.3345009742058923,-45.61893449591348,-0.013859700361838666,0.22577378469579087,0.03233287185949313,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5217,521.7000000000501,0.0,0.0,156.9461245806381,0.3266389948908417,-45.593329155095724,-0.02855754153437137,0.22660457173766163,0.031974733807811385,156.9487650677978,0.3283932993024842,-45.57913824932705,-0.029195245091493644,0.22830056731287302,0.03190296270247179,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5218,521.8000000000501,0.0,0.0,156.9785950258957,0.32658629606854206,-45.5887732966264,-0.02856095092328885,0.2298020451184435,0.03168632684542011,156.99160421309276,0.3343867400033913,-45.62718772823228,-0.007599307590376626,0.23095378630077373,0.02972747443802183,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5219,521.9000000000501,0.0,0.0,157.01104568427152,0.32653496133468457,-45.58411517061384,-0.028563295569106025,0.23297067780298622,0.03140680809005241,157.03055712096003,0.3236440273729791,-45.606375503569616,-0.03783658066954623,0.2347801184080996,0.03171501910017666,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5220,522.0000000000501,0.0,0.0,157.04347647921455,0.3264849556585576,-45.57935565723106,-0.02856462228098723,0.23611135861199217,0.031135877906022236,157.00279660988582,0.31962443510655386,-45.561986862448414,-0.03325157626178449,0.23302961857227442,0.033431577329642935,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5221,522.1000000000502,0.0,0.0,157.0758873353315,0.32643624487239886,-45.574495611455305,-0.028564976037960956,0.23922494640259512,0.030873247642289145,157.07057103836266,0.31536462782444036,-45.62352433213824,-0.027143119099716072,0.23840638506006212,0.030223975856336217,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5222,522.2000000000502,0.0,0.0,157.10827817821408,0.32638879565818957,-45.569535863923335,-0.028564400079809395,0.24231227116682474,0.030618639201483663,157.14735864433663,0.32588416759581523,-45.55230302481499,-0.035426692484674005,0.242551661728373,0.030869363545730232,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5223,522.3000000000502,0.0,0.0,157.1406489342798,0.3263425755336489,-45.56447722175708,-0.028562935977316194,0.2453741350869738,0.03037178461000622,157.07291199823587,0.32179327863956314,-45.57250890563252,-0.01539832957005778,0.2477065549555044,0.028474860470531067,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5224,522.4000000000502,0.0,0.0,157.17299953062488,0.32629755283772094,-45.559320469359164,-0.028560623657413877,0.24841131354797513,0.030132425567363483,157.23012366007333,0.3147049413756129,-45.54659323854454,-0.024504274087146054,0.24955462580336848,0.031048268102859,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5225,522.5000000000502,0.0,0.0,157.20532989488783,0.32625369671606275,-45.55406636917541,-0.028557501500275743,0.25142455610471215,0.02990031309064137,157.20040384926455,0.31278434154006307,-45.591529751230446,-0.015739582812337755,0.2544812742194158,0.032552617712245914,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5226,522.6000000000503,0.0,0.0,157.2376399551243,0.32621097710584707,-45.54871566243293,-0.028553606420658344,0.254414587413777,0.029675207125098964,157.22071946729426,0.3226118584731159,-45.573269973810774,-0.053028592351602906,0.2562525663532317,0.028333029512302443,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5227,522.7000000000503,0.0,0.0,157.2699296396925,0.326169364720269,-45.54326906985348,-0.02854897392593511,0.25738210812628753,0.02945687617574628,157.29535530924244,0.318927645459982,-45.58112716727128,-0.024873986841227335,0.2547979405383469,0.03015641822283612,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5228,522.8000000000503,0.0,0.0,157.3021988771478,0.3261288310329203,-45.53772729234115,-0.028543638161283733,0.26032779574386283,0.029245096997007742,157.28524248487125,0.3306510779244252,-45.549268223094344,-0.019104032521901442,0.25709870130950024,0.025892900342136375,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5229,522.9000000000503,0.0,0.0,157.33444759614582,0.32608934826195135,-45.53209101164457,-0.028537631939161208,0.26325230544356426,0.029039654222634343,157.37204305572976,0.32394833162662556,-45.55339126676837,-0.01565013458642237,0.26160018581648264,0.02842467288202687,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5230,523.0000000000504,0.0,0.0,157.36667572535285,0.32605088935448817,-45.526360890993004,-0.028530986829302895,0.2661562708658284,0.028840340102355852,157.3807272231552,0.32149966975331856,-45.52062869034654,-0.03431573434901264,0.2667521247516973,0.031363714164724665,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5231,523.1000000000504,0.0,0.0,157.3988831933648,0.32601342797058946,-45.52053757571374,-0.028523733207852484,0.2690403048760646,0.0286469541690342,157.43299238135768,0.3321489311172646,-45.54597447354565,-0.03902498056102748,0.2710888533182379,0.0277672754780064,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5232,523.2000000000504,0.0,0.0,157.43106992863326,0.3259769384673819,-45.51462169382748,-0.028515900304675837,0.2719050002929687,0.02845930298343715,157.41415266284685,0.3442511720079064,-45.52140143394254,-0.04898976268046042,0.27334797671945715,0.030433196215930464,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5233,523.3000000000504,0.0,0.0,157.46323585939786,0.32594139588311055,-45.508613856622965,-0.02850751623732013,0.27475093059131306,0.02827719984615052,157.447792551603,0.321175868229524,-45.47939803820858,-0.01480252795636932,0.27208069913405475,0.02926627946642083,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5234,523.4000000000505,0.0,0.0,157.49538091362467,0.32590677592140677,-45.50251465921028,-0.02849860803708357,0.27757865057592873,0.02810046454601175,157.4953476747185,0.3040871599140233,-45.53675798585808,-0.03094744792011959,0.27867746600685184,0.032366734632458816,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5235,523.5000000000505,0.0,0.0,157.52750501894965,0.3258730549357169,-45.4963246810532,-0.028489201717379998,0.28038869703053054,0.027928923113688782,157.54574920393657,0.32476534370478893,-45.50177188033074,-0.00882853729636741,0.27819682894351205,0.027012181573198776,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5236,523.6000000000505,0.0,0.0,157.55960810262815,0.3258402099137172,-45.49004448648552,-0.02847932231394034,0.2831815893419001,0.027762407585524954,157.5191613088743,0.3245073589218786,-45.5106602035988,-0.030183436509294354,0.2852333153462782,0.030898035397037504,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5237,523.7000000000505,0.0,0.0,157.59169009148926,0.3258082184618794,-45.48367462520945,-0.0284689939214381,0.2859578301004532,0.027600755776756292,157.60323548888033,0.334302552436877,-45.4578451693368,-0.02093528009934621,0.28611305094949935,0.025872446549886977,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5238,523.8000000000505,0.0,0.0,157.6237509118948,0.32577705879022006,-45.477215632776684,-0.02845823972877437,0.2887179056781295,0.027443811071298077,157.61777718322583,0.3250292808167372,-45.487578629897826,-0.03479681791959257,0.28563901640595873,0.02802085938377561,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5239,523.9000000000506,0.0,0.0,157.6557904897024,0.3257467096972179,-45.47066803105273,-0.02844708203579297,0.2914622867852599,0.027291422199707448,157.71544447972303,0.3172238237790279,-45.486994211913476,-0.025180591638916273,0.2944568316598928,0.024686973595240014,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5240,524.0000000000506,0.0,0.0,157.68780875023216,0.32571715055509753,-45.46403232866351,-0.02843554229404638,0.2941914290052313,0.027143443064369513,157.74437368767204,0.3119412545100645,-45.443585374175846,-0.029702094664620326,0.29366864213481697,0.02671644616497207,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5241,524.1000000000506,0.0,0.0,157.71980561823702,0.32568836129518247,-45.457309021427264,-0.028423641148424664,0.2969057733116689,0.026999732518966178,157.7006913860582,0.332917493760444,-45.48897919926761,-0.026883771222654954,0.29891113826417054,0.02956828881264918,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
5242,524.2000000000506,0.0,0.0,157.75178101787694,0.3256603223935716,-45.45049859277259,-0.028411398468432693,0.29960574656356614,0.026860154225219042,157.7338035322686,0.31760803403839416,-45.441198624866516,-0.017511762926860453,0.2996164760212458,0.027840066877494213,0.16701956587261746,10.0,0.6209740910288495,2.1159667472802504
