,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps],hat_true_wind_speed [m/s],hat_true_wind_direction [rad]
3099,309.9000000000019,1.0,1.0,86.31767695031105,0.3339980615664872,31.29372459870251,-0.012716825445626873,0.5100781739056884,0.007658773199220462,86.28820191132347,0.33350950054728523,31.212376036118954,-0.03316305432959328,0.5095834220631504,0.00581529524241864,-0.005148742498899628,10.0,0.5339136543146706,1.7768063488125034,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5339136543146706,1.7768063488125034
3100,310.00000000000193,1.0,1.0,86.34744606621736,0.3340795390255819,31.308922097376747,-0.01269351421813964,0.5108440512256106,0.007627606007152692,86.34993544922006,0.3274273768765081,31.30409605405838,-0.02264939054346837,0.5101722322598388,0.0073868445978654065,-0.005148742498899628,10.0,0.5337922892568143,1.7924276971703563,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5337922892568143,1.7924276971703563
3101,310.10000000000196,1.0,1.0,86.37720950179727,0.334161189981432,31.32414840814031,-0.012670206585255535,0.5116068118263261,0.007597218687734105,86.38040581368514,0.34657768015510354,31.328094377959864,-0.0116618312199017,0.5116892708512498,0.0077102414173243665,-0.005148742498899628,10.0,0.5321565091111623,1.802530979083912,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5321565091111623,1.802530979083912
3102,310.200000000002,1.0,1.0,86.40696729322583,0.3342429691183429,31.339403446637217,-0.012646781584664814,0.5123665336950997,0.007567555953850764,86.3994887681724,0.33435357080837,31.33357053044974,0.0037101074140787112,0.5126304570003583,0.008810714529288232,-0.005148742498899628,10.0,0.529212038412002,1.7921312987062645,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.529212038412002,1.7921312987062645
3103,310.300000000002,1.0,1.0,86.43671946585265,0.3343246406554719,31.354687139217198,-0.012623143449950299,0.5131232892904849,0.0075383313012273405,86.43584173263424,0.33418558640491286,31.370384325804935,-0.002295290780676614,0.513555433203523,0.010577919367730029,-0.005148742498899628,10.0,0.5310896203762773,1.800322992568342,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5310896203762773,1.800322992568342
3104,310.400000000002,1.0,1.0,86.46646601889498,0.3344063515987484,31.369999411194268,-0.012599674770768208,0.5138771224206078,0.007509658027219662,86.43557956375035,0.3261277153164594,31.355470172323294,-0.008271898205307594,0.5140853167681867,0.006857445525272741,-0.005148742498899628,10.0,0.5345278146577862,1.8008683648969193,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5345278146577862,1.8008683648969193
3105,310.50000000000205,1.0,1.0,86.49620698272699,0.33448797809385494,31.385340163075544,-0.01257650019221926,0.51462808822333,0.007481365341418968,86.56065005119572,0.3249824741534772,31.315763827089743,-0.010701875989561972,0.5123207745651975,0.007091425632003296,-0.005148742498899628,10.0,0.5374290638807757,1.798494894479178,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5374290638807757,1.798494894479178
3106,310.60000000000207,1.0,1.0,86.52594238250445,0.33456949044627304,31.400709280113915,-0.01255357817231464,0.515376224757472,0.00745341799675646,86.49779859652645,0.3369379123285489,31.395106136735116,-0.02408194015173333,0.5144455052409633,0.0038727976929777645,-0.005148742498899628,10.0,0.5379972570377746,1.8015178963383205,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5379972570377746,1.8015178963383205
3107,310.7000000000021,1.0,1.0,86.5556722384734,0.3346509962724231,31.416106650885904,-0.01253072428977072,0.5161215665571478,0.007425960116492014,86.57620936258941,0.3459527878590872,31.445689374044466,0.012497155385074071,0.5165624216561676,0.005291329502366621,-0.005148742498899628,10.0,0.5431895304311195,1.7967451909811194,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5431895304311195,1.7967451909811194
3108,310.8000000000021,1.0,1.0,86.5853965709038,0.3347323130110102,31.431532186375517,-0.01250830862221109,0.5168641625687972,0.0073987216059204245,86.57960728101452,0.33370682148658903,31.452225109682168,-0.013018446879981316,0.5169790910682969,0.005763789173677177,-0.005148742498899628,10.0,0.5439804914796514,1.7950140161400883,-0.005148742498899628,-0.005148742498899628,10.0,10.0,0.5439804914796514,1.7950140161400883
