,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad]
1669,166.8999999999959,0.0,0.0,45.96098397755125,0.31801986863745,-4.785352652991587,0.020349746265828122,-0.16715517310186215,-0.019592644008282735,45.9557159768593,0.3027219163072614,-4.728028581700588,0.008455642153403931,-0.16876525945375734,-0.01829881393267835,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1670,166.9999999999959,0.0,0.0,45.99268128533359,0.3180590050293685,-4.7886371878999645,0.020273430182035437,-0.1691144375026903,-0.019540985304109942,46.06111542082251,0.303091081550987,-4.751055967403055,0.04466403068180652,-0.16673482904521011,-0.02161426739157395,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1671,167.0999999999959,0.0,0.0,46.02437467034517,0.31809862628111396,-4.791992001311147,0.02019772854833051,-0.17106853603310118,-0.01948961366131306,46.049551915967086,0.331306617514379,-4.80222402013695,0.024302742031107334,-0.17301976143327966,-0.018607273653533034,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1672,167.1999999999959,0.0,0.0,46.056064054796416,0.31813872672707316,-4.795416874433645,0.020122634544720495,-0.1730174973992324,-0.019438527693885193,46.049168869556105,0.3128996293547251,-4.802801702420022,-0.003759647666636806,-0.17369108216360418,-0.018167027588037933,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1673,167.2999999999959,0.0,0.0,46.08774936150983,0.3181793007674551,-4.798911590033292,0.020048141454537052,-0.1749613501686208,-0.019387726000503983,46.07440200754141,0.29968279207268844,-4.781267903128028,0.03163605693818995,-0.17373092802545592,-0.019251527802014837,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1674,167.39999999999588,0.0,0.0,46.119430513911404,0.31822034286739853,-4.802475932417901,0.019974242662514432,-0.1769001227686711,-0.019337207165662115,46.10563463263955,0.323946987034956,-4.8280479477481935,0.019737932775764258,-0.1768211155601568,-0.021052796170087682,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1675,167.49999999999588,0.0,0.0,46.15110743602223,0.31826184755609205,-4.806109687422073,0.019900931652908405,-0.1788338434852372,-0.019286969760752552,46.149331864406285,0.32400165107163376,-4.782632135445,-0.0010931696494346083,-0.17785988393790725,-0.019283522557444595,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1676,167.59999999999587,0.0,0.0,46.18278005245021,0.31830380942590636,-4.809812642392156,0.0198282020076471,-0.18076254046131235,-0.01923701234494135,46.256580421121065,0.33954618104532713,-4.830617350694752,0.022787182355395043,-0.1804211117103975,-0.019234074207968258,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1677,167.69999999999587,0.0,0.0,46.2144482883819,0.31834622313153954,-4.813584586171363,0.01975604740449186,-0.18268624169580638,-0.019187333465275003,46.19122499996628,0.30948858201836515,-4.870986735298322,0.029609136632923194,-0.18290554278291307,-0.01620165942168261,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1678,167.79999999999586,0.0,0.0,46.24611206957449,0.31838908338917726,-4.817425309085036,0.019684461615645722,-0.18460497504233378,-0.01913793165862766,46.301251432798466,0.3186758410060073,-4.871398492649441,0.031021352760240643,-0.1839056725433621,-0.02158321222272884,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1679,167.89999999999586,0.0,0.0,46.27777132234788,0.31843238497566034,-4.821334602926032,0.019613438505865843,-0.18651876820819643,-0.01908880545280627,46.30626529694503,0.3169986170625276,-4.804811876130304,0.020464930757597095,-0.18799682098061643,-0.02092163014104994,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1680,167.99999999999585,0.0,0.0,46.309425973576964,0.3184761227276639,-4.825312260940264,0.01954297203057646,-0.18842764875347695,-0.019039953367411076,46.27425546411916,0.28770017140403537,-4.811636585770429,0.005698146157852326,-0.189156618443564,-0.02152137422826074,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1681,168.09999999999584,0.0,0.0,46.34107595068392,0.31852029154088907,-4.82935807781242,0.019473056234215746,-0.19033164409021794,-0.018991373914677104,46.36605414033601,0.31533992788966103,-4.83639295995429,0.02661592299712592,-0.19181397402069966,-0.018213094948756905,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1682,168.19999999999584,0.0,0.0,46.37272118163074,0.3185648863692661,-4.833471849651819,0.01940368524861738,-0.19223078148168554,-0.018943065600280928,46.36498472636151,0.31592664735891923,-4.848516450857861,-0.004417194922277351,-0.19134208497234736,-0.016597609419291462,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1683,168.29999999999583,0.0,0.0,46.40436159491174,0.3186099022241693,-4.837653373978433,0.019334853291426042,-0.19412508804171352,-0.018895026924113947,46.43156107735616,0.32783327025369047,-4.847301406532675,0.002671430508890061,-0.19277500273520712,-0.019087829726393803,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1684,168.39999999999583,0.0,0.0,46.43599711954634,0.3186553341736428,-4.841902449709032,0.019266554664546052,-0.1960145907341248,-0.018847256381023428,46.472794242847364,0.3262111079430703,-4.82763763552193,0.029255876117955115,-0.19537025670394081,-0.018871274691832522,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1685,168.49999999999582,0.0,0.0,46.46762768507183,0.3187011773416377,-4.846218877143498,0.019198783752622437,-0.19789931637222705,-0.018799752461522448,46.493061969720976,0.315960873841704,-4.868587039141718,0.010621518285816407,-0.19923237978069053,-0.016673062259657954,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1686,168.59999999999582,0.0,0.0,46.49925322153632,0.3187474269072606,-4.8506024579512665,0.019131535021553635,-0.19977929161837918,-0.01875251365246989,46.51480340375049,0.3308134679869956,-4.840635147405566,0.01921934982083282,-0.19763714122083956,-0.017644043455957985,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1687,168.6999999999958,0.0,0.0,46.530873659491775,0.31879407810403226,-4.855052995157922,0.019064803017035156,-0.20165454298362606,-0.01870553843772152,46.5590665550199,0.3221907971581061,-4.848992635696981,0.03033626665015428,-0.20048302601136767,-0.018782285403091528,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1688,168.7999999999958,0.0,0.0,46.56248892998716,0.3188411262191578,-4.859570293131931,0.01899858236310634,-0.2035250968273981,-0.018658825298186837,46.58232289329369,0.31000797215371123,-4.826414082056232,0.002509272657779872,-0.20275522523811423,-0.018707316500815113,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1689,168.8999999999958,0.0,0.0,46.59409896456172,0.318888566592809,-4.86415415757152,0.01893286776075325,-0.2053909793572167,-0.01861237271249195,46.59220065501306,0.32685984029618753,-4.833858676040899,0.01922507164240772,-0.20449812729762024,-0.018919613176747552,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1690,168.9999999999958,0.0,0.0,46.62570369523828,0.3189363946174174,-4.868804395491697,0.018867653986565074,-0.2072522166284658,-0.0185661791581206,46.64627348577195,0.28942418586896923,-4.863457695160519,0.03443000748286247,-0.20775182114854576,-0.02093605489804153,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1691,169.0999999999958,0.0,0.0,46.657303054516795,0.31898460573697524,-4.873520815211401,0.018802935891394992,-0.20910883454427776,-0.018520243111956592,46.66901460945517,0.3206334565144566,-4.917882763881512,0.04376059303231164,-0.21040429632222027,-0.019531779467535055,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1692,169.19999999999578,0.0,0.0,46.68889697536785,0.31903319544634673,-4.878303226340793,0.018738708399048676,-0.2109608588554733,-0.018474563050802435,46.618852536282766,0.32089181914590303,-4.828555513860063,0.0008136521039779632,-0.2087309681394268,-0.021508779899797277,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1693,169.29999999999578,0.0,0.0,46.72048539122634,0.3190821592905898,-4.8831514397686915,0.01867496650499969,-0.21280831516055343,-0.018429137451875,46.68970327196471,0.31829615435355957,-4.868712375100615,0.025950715986576472,-0.2141194092785023,-0.018083827163965647,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1694,169.39999999999577,0.0,0.0,46.75206823598527,0.3191314928642873,-4.888065267650132,0.01861170527513127,-0.21465122890574082,-0.01838396479327912,46.809318875275586,0.31048305735501386,-4.846927680042729,0.00783713929019955,-0.21501426574892243,-0.018817234598804643,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1695,169.49999999999577,0.0,0.0,46.78364544398957,0.3191811918108885,-4.893044523394072,0.01854891984450385,-0.21648962538506863,-0.01833904355445983,46.750802685078135,0.31705143712786693,-4.8888666576003565,0.025784944019120924,-0.21897603717550823,-0.019658026710101553,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1696,169.59999999999576,0.0,0.0,46.81521695003008,0.3192312518220599,-4.898089021651222,0.018486605416147727,-0.21832352974051453,-0.01829437221663418,46.82023205612307,0.332257109303555,-4.947410680434467,0.019040102558551604,-0.21904776797716838,-0.019819186743592367,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1697,169.69999999999575,0.0,0.0,46.84678268933758,0.3192816686370461,-4.903198578302016,0.018424757259880374,-0.22015296696217784,-0.0182499492632032,46.85888069985521,0.31503597889570856,-4.871186389776502,0.03405972466487098,-0.21907844224883813,-0.016246709484513504,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1698,169.79999999999575,0.0,0.0,46.87834259757696,0.31933243804203965,-4.908373010444708,0.01836337071114776,-0.22197796188849805,-0.018205773180144925,46.873085744218706,0.3253838838767815,-4.913645888950895,0.001866094746725385,-0.2233810832529106,-0.019442828103613273,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1699,169.89999999999574,0.0,0.0,46.90989661084142,0.31938355586956046,-4.913612136383606,0.018302441169889213,-0.22379853920651244,-0.018161842456389018,46.91724384226974,0.31395725443503303,-4.940765955329249,0.02883243955910658,-0.22273423198126746,-0.01830971968561912,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1700,169.99999999999574,0.0,0.0,46.94144466564681,0.31943501799784446,-4.9189157756174255,0.018241964099422484,-0.22561472345215122,-0.018118155584116356,46.901854447408695,0.31992081852831983,-4.89057726345528,0.021623964995151634,-0.22496619935777645,-0.018469603650444696,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1701,170.09999999999573,0.0,0.0,46.972986698926036,0.3194868203502411,-4.924283748827778,0.01818193502532703,-0.22742653901056276,-0.01807471105854342,47.00571468160143,0.3265548501516502,-4.956221901365586,0.027303137635401136,-0.22619503253669684,-0.013705800546034584,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1702,170.19999999999573,0.0,0.0,47.00452264802354,0.31953895889462247,-4.929715877867789,0.01812234953439554,-0.229234010116417,-0.018031507378734987,46.991592296009,0.3151843134197994,-4.877439613865653,0.006001943457324011,-0.22919653034365098,-0.014151412116666484,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1703,170.29999999999572,0.0,0.0,47.03605245068989,0.3195914296427985,-4.935211985750834,0.018063203273595247,-0.2310371608542904,-0.017988543048087204,47.05794926363077,0.3128319671450749,-4.962941555181228,0.01048354423943413,-0.2321211450634552,-0.017708544401866415,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1704,170.3999999999957,0.0,0.0,47.06757604507643,0.3196442286499413,-4.9407718966394,0.018004491949042883,-0.23283601515909902,-0.017945816574617943,47.056354722440815,0.3075001890207577,-4.948084659402442,-0.0006963499405790823,-0.23170600592258994,-0.019604559040258145,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
1705,170.4999999999957,0.0,0.0,47.09909336973004,0.319697352014017,-4.94639543583407,0.017946211325000166,-0.2346305968165607,-0.017903326471242674,47.091519095911174,0.31151871503875733,-4.973573473790679,0.0028145466031433367,-0.23704817924417335,-0.01737624497212516,-0.10645135140273759,10.0,1.032378321432295,1.15569329100809
