,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps]
288,28.800000000000125,0.0,0.0,9.3228199443689,0.19630348046424373,-0.23993657520632172,-0.0024204615202470465,-0.11037382930570405,0.008372349092731338,9.30421328025877,0.1971777561797643,-0.2774174367476129,0.005827505588028308,-0.10976900461808656,0.008854875075363993,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
289,28.900000000000126,0.0,0.0,9.342304180203792,0.1965788263137796,-0.24233942865457456,-0.002552989211339822,-0.1095365943964309,0.008529117894998607,9.370959568305528,0.2102409932333648,-0.2331978435383971,-0.005236191902198761,-0.10844636604759146,0.00893158399249809,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
290,29.000000000000128,0.0,0.0,9.361816341766769,0.19685344554034453,-0.24474215174067043,-0.0026858271698874687,-0.10868368260693104,0.008685070329867432,9.362546956031725,0.19069881800943622,-0.2545157194157072,-0.006376420643775227,-0.10831211795629217,0.009678602504205524,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
291,29.10000000000013,0.0,0.0,9.381356404542101,0.19712733259887505,-0.24714441601068945,-0.00281896055569232,-0.10781517557394428,0.008840211302399375,9.378890112335727,0.19531702815875174,-0.28578652961351403,0.0015149557082226274,-0.11031441624311518,0.008992247464801827,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
292,29.20000000000013,0.0,0.0,9.40092434340559,0.19740048199985186,-0.24954589193112542,-0.002952374641703695,-0.10693115444370432,0.008994545599543229,9.381644146894693,0.21030392947994836,-0.21751694146825407,0.011491074602985395,-0.107563146656375,0.010212811561133989,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
293,29.300000000000132,0.0,0.0,9.420520132608704,0.19767288831054836,-0.2519462489056431,-0.003086054819553869,-0.10603169988374998,0.009148077893035789,9.433070071395559,0.21007214586071662,-0.22414566699684743,0.02326687163208464,-0.10669069512679007,0.011955591971074079,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
294,29.400000000000134,0.0,0.0,9.440143745762771,0.1979445461562366,-0.2543451552925985,-0.0032199865993902776,-0.10511689209444638,0.00930081274150716,9.48528713550922,0.19800268418397,-0.32300428324941954,-0.00853319154995808,-0.10432785212035144,0.00875448607018928,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
295,29.500000000000135,0.0,0.0,9.45979515582327,0.19821545022136342,-0.2567422784227506,-0.0033541556056959866,-0.10418681082029566,0.009452754592170926,9.455855901616317,0.19460262241621576,-0.31579576782842267,0.0006524965954233589,-0.10446482982566398,0.008461548471385,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
296,29.600000000000136,0.0,0.0,9.479474335074283,0.19848559525070567,-0.25913728461676366,-0.0034885475835730886,-0.10324153536107855,0.009603907784207598,9.442209950838322,0.18167793499551116,-0.23573272001740267,0.022245694158897347,-0.10290459861730693,0.011788200766905977,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
297,29.700000000000138,0.0,0.0,9.49918125511299,0.19875497605048176,-0.2615298392035382,-0.0036231484006116303,-0.10228114458265777,0.009754276551408335,9.508974174395881,0.1846566880104965,-0.26991399076099365,0.011064384876631524,-0.10325166632855576,0.010405549148236203,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
298,29.80000000000014,0.0,0.0,9.518915886834264,0.19902358748942872,-0.2639196065389269,-0.0037579440459043225,-0.10130571692751693,0.00990386502351768,9.544817883382038,0.1996091285243771,-0.2592070785306792,-0.011040586977739316,-0.10229908050534345,0.008124729542099342,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
299,29.90000000000014,0.0,0.0,9.538678200415388,0.19929142449985265,-0.266306250024548,-0.003892920627196978,-0.10031533042516515,0.010052677228898087,9.48919811081637,0.19888745944719627,-0.2701806514487643,-0.011516651317921558,-0.10057844484798041,0.009290479203107523,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
300,30.000000000000142,0.0,0.0,9.558468165300926,0.1995584820786558,-0.2686894321265089,-0.004028064376900795,-0.09931006270227533,0.010200717097915047,9.565347287416749,0.2239952523148999,-0.2766709270903275,0.001451864883768702,-0.10104197406161104,0.010078925963249928,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
301,30.100000000000144,0.0,0.0,9.578285750187648,0.1998247552883203,-0.27106881439491765,-0.004163361653227841,-0.09828999099248381,0.01034798846398266,9.59461731621031,0.21355965232442642,-0.26106628804052684,-0.0005248750519377303,-0.09494382434036164,0.01063763727926663,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
302,30.200000000000145,0.0,0.0,9.598130923009576,0.20009023925786115,-0.27344405748369194,-0.0042987989403327565,-0.09725519214608554,0.010494495066998316,9.605956346873814,0.2019181804104919,-0.3016588719950312,-0.004032553915720529,-0.09671875726230335,0.01252345760349328,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
303,30.300000000000146,0.0,0.0,9.61800365092315,0.20035492918374873,-0.275814821170566,-0.0044343628443830494,-0.0962057426393857,0.01064024055543584,9.63610590104574,0.20554705269473753,-0.23304891498368657,-0.0005412298841990502,-0.09613110274327573,0.010414573809474442,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
304,30.400000000000148,0.0,0.0,9.637903900292569,0.20061882033081166,-0.27818076437688355,-0.004570040098439893,-0.0951417185838421,0.010785228487567688,9.650180919060109,0.20463308795683668,-0.32395872225715916,0.014924072490753889,-0.09576650383095608,0.01319191204152077,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
305,30.50000000000015,0.0,0.0,9.657831636675207,0.20088190803310124,-0.2805415451880515,-0.004705817564393851,-0.09406319573508531,0.010929462336134968,9.587456937459596,0.2125638549325965,-0.3485384104226888,-0.007925188367970288,-0.09476121408750235,0.007711949245879259,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
306,30.60000000000015,0.0,0.0,9.677786824807148,0.20114418769472,-0.28289682087435913,-0.004841682233553139,-0.0929702495014718,0.011072945488460585,9.670997484024035,0.19622672525186857,-0.2885689556126758,-0.005135785002769408,-0.09340281759196682,0.015031846989027316,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
307,30.700000000000152,0.0,0.0,9.697769428588861,0.2014056547906226,-0.2852462479120206,-0.004977621225551421,-0.09186295495262572,0.011215681250374927,9.69372726929695,0.21208225858426058,-0.3108988418602339,0.001579356849521007,-0.09223875819794947,0.008839979748151483,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
308,30.800000000000153,0.0,0.0,9.717779411071012,0.20166630486738923,-0.28758948200427364,-0.005113621786098028,-0.09074138682758821,0.011357672847314088,9.704473304541706,0.21083363711475162,-0.299165049575574,-0.015958262082286963,-0.08948634273670807,0.010264153211525184,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
309,30.900000000000155,0.0,0.0,9.737816734440448,0.20192613354397768,-0.28992617810241256,-0.005249671291960781,-0.08960561954285678,0.011498923426994304,9.674495368113297,0.1997764318086294,-0.23591781195535705,0.0009110388310382272,-0.08899186601866235,0.01286982640155663,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
310,31.000000000000156,0.0,0.0,9.757881360006278,0.20218513651243486,-0.2922559904274734,-0.005385757251812537,-0.08845572720015733,0.011639436062573321,9.760422738447682,0.20230251751578476,-0.2635707068212549,-0.006778563459398611,-0.08912313715908247,0.012421921741886383,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
311,31.100000000000158,0.0,0.0,9.777973248186091,0.20244330953857725,-0.2945785724921556,-0.005521867306714587,-0.08729178359389998,0.011779213753391984,9.746569136298277,0.2087120373093526,-0.35833658272160884,-0.010711788825090454,-0.08480903474294667,0.010457435190218628,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
312,31.20000000000016,0.0,0.0,9.798092358492323,0.20270064846264382,-0.2968935771229371,-0.005657989229854647,-0.08611386221856077,0.01191825942910036,9.806848158271679,0.21177880278371,-0.29988606524233,-0.02556354600982453,-0.08928728887862354,0.01223100374940573,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
313,31.30000000000016,0.0,0.0,9.818238649518777,0.20295714919991956,-0.29920065648230915,-0.005794110923150491,-0.08492203627565072,0.012056575949296256,9.841108230195687,0.21228933978877104,-0.34301881264811196,-0.010049280731530833,-0.08764399994590033,0.012339708579355456,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
314,31.400000000000162,0.0,0.0,9.838412078927329,0.2032128077413432,-0.3014994620908082,-0.005930220421759427,-0.08371637868072107,0.012194166108345603,9.8065039423301,0.21121796040881854,-0.2654772728107789,-0.007814375270025235,-0.08290978002595915,0.011616432540871373,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
315,31.500000000000163,0.0,0.0,9.858612603434748,0.20346762015407308,-0.3037896448496364,-0.006066305895107661,-0.08249696206988649,0.01233103263547751,9.879073415244426,0.19949931468655144,-0.32325122362118053,-0.008879227253388359,-0.08240855338780487,0.008540914597252197,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
316,31.600000000000165,0.0,0.0,9.878840178799678,0.2037215825820254,-0.30607085506351217,-0.006202355647387812,-0.08126385880633873,0.012467178198719248,9.909008564111996,0.2030412303936197,-0.2774259963263077,-0.017220277743384037,-0.0802800705897165,0.014842427474178906,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
317,31.700000000000166,0.0,0.0,9.899094759809758,0.2039746912463817,-0.30834274246369947,-0.006338358117900854,-0.08001714098646678,0.012602605405926913,9.860957029702407,0.2013426837861536,-0.34398185482657784,-0.0045243545626949795,-0.07962927360324612,0.014190531337275042,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
318,31.800000000000168,0.0,0.0,9.919376300268931,0.2042269424460696,-0.31060495623119155,-0.006474301879772113,-0.07875688044587408,0.012737316806778073,9.936540291334616,0.21256363988190363,-0.3862134776856273,0.0013320130592025326,-0.07853580976481561,0.012211404751699448,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
319,31.90000000000017,0.0,0.0,9.93968475298491,0.20447833255821996,-0.3128571450198853,-0.006610175638035416,-0.07748314876519626,0.01287131489585037,9.963224570291496,0.19840931816182608,-0.3021740117104227,-0.0025194340388031266,-0.07942287818667042,0.01149876417088683,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
320,32.00000000000017,0.0,0.0,9.960020069756833,0.20472885803860139,-0.31509895697967966,-0.00674596823357336,-0.0761960172756112,0.013004602112448952,9.995644755491938,0.21055246272332714,-0.33535504803670635,0.0063543634462884385,-0.07609159232394415,0.014076627940114923,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
321,32.10000000000017,0.0,0.0,9.980382201363073,0.20497851542202047,-0.31733003978007457,-0.006881668643739953,-0.07489555706436629,0.013137180846362239,10.011339403527199,0.22106385281027513,-0.262999473515152,0.0011303984027769684,-0.07582865312326992,0.009673190378690714,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
322,32.20000000000017,0.0,0.0,10.000771097549189,0.2052273013226886,-0.3195500406339411,-0.007017265982418348,-0.07358183897973004,0.013269053435460748,10.035928968392058,0.20132013832036838,-0.3187504961984585,-0.01270251074159388,-0.07466681936030045,0.013485382766069781,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
323,32.300000000000175,0.0,0.0,10.021186707016085,0.2054752124345683,-0.32175860632139397,-0.007152749500448094,-0.07225493363618395,0.013400222172068686,10.019727467930752,0.19631830959455054,-0.287289189720106,-0.004088601118815632,-0.075223995433382,0.012026290302020504,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
324,32.400000000000176,0.0,0.0,10.041628977408324,0.20572224553168578,-0.32395538321380796,-0.007288108585360924,-0.07091491141897706,0.013530689301520519,10.034183541569401,0.21573883950241468,-0.32116581007123607,-0.011119846804573353,-0.07192910482834457,0.013699048011349833,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
325,32.50000000000018,0.0,0.0,10.062097855302634,0.2059683974684229,-0.3261400172978964,-0.007423332758052542,-0.069561842488825,0.01366045702477858,10.063429591045638,0.2067274636163667,-0.3209786135136465,-0.01875153209940713,-0.07099924190395727,0.011365833645984902,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
326,32.60000000000018,0.0,0.0,10.082593286196616,0.20621366517979137,-0.32831215419954823,-0.007558411675715145,-0.06819579678634712,0.013789527502249781,10.120710456969892,0.21991416362771096,-0.328708575534236,-0.0018942157630821533,-0.07074816738971375,0.014030417706061712,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
327,32.70000000000018,0.0,0.0,10.103115214497619,0.20645804568167028,-0.330471439208043,-0.007693335132921643,-0.06681684403612212,0.013917902851891019,10.086826156833997,0.2049124748545799,-0.31454498208609954,-0.01001094396293392,-0.0691184605331445,0.014048183860929493,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
328,32.80000000000018,0.0,0.0,10.1236635835118,0.20670153607102076,-0.3326175173004505,-0.007828093061935567,-0.065425053750933,0.014045585155736026,10.129789677066475,0.2022762641833727,-0.3133707870642707,-0.02272872478167506,-0.062379245504573515,0.01084371706859969,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
329,32.90000000000018,0.0,0.0,10.144238335433357,0.20694413352606666,-0.33475003316614194,-0.00796267553262633,-0.06402049523535937,0.014172576458178366,10.086494402557475,0.20070307669452048,-0.3615621521966469,-0.007876328381216421,-0.06472515592435907,0.015372651168814979,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
330,33.000000000000185,0.0,0.0,10.164839411333974,0.2071858353064557,-0.33686863123135863,-0.008097072752516412,-0.0626032375895415,0.014298878767939865,10.185588278651897,0.2077173670206905,-0.35958893803130776,-0.0044015788119170715,-0.06370279492987717,0.01524372732934199,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
331,33.100000000000186,0.0,0.0,10.185466751152441,0.2074266387533948,-0.3389729556838555,-0.008231275066841612,-0.061173349712747495,0.014424494063099279,10.203001488571294,0.21839838865998593,-0.3823451880294689,-0.024914390860995915,-0.05981563207838256,0.013137423105951078,0.3683384708974504,10.0,0.007757367325362141,-3.0889840131616033,0.3683384708974504,0.3683384708974504,10.0,10.0
